id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_user_ds_pasien,access_user_ds_pasien,model_ds_pasien,ds_base_hospital.group_hospital_user,1,1,0,0


access_user_ds_rawat_inap,access_user_ds_rawat_inap,model_ds_rawat_inap,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_ds_rawat_jalan,access_user_ds_rawat_jalan,model_ds_rawat_jalan,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_ds_tindakan_medis,access_user_ds_tindakan_medis,model_ds_tindakan_medis,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_ds_alergi_pasien,access_user_ds_alergi_pasien,model_ds_alergi_pasien,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_ds_kunjungan,access_user_ds_kunjungan,model_ds_kunjungan,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_ds_poli,access_user_ds_poli,model_ds_poli,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_wilayah_propinsi,access_user_wilayah_propinsi,model_wilayah_propinsi,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_wilayah_kota,access_user_wilayah_kota,model_wilayah_kota,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_wilayah_kecamatan,access_user_wilayah_kecamatan,model_wilayah_kecamatan,ds_base_hospital.group_hospital_user,1,0,0,0
access_user_wilayah_desa,access_user_wilayah_desa,model_wilayah_desa,ds_base_hospital.group_hospital_user,1,0,0,0

access_opr_ds_rawat_inap,access_opr_ds_rawat_inap,model_ds_rawat_inap,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_ds_rawat_jalan,access_opr_ds_rawat_jalan,model_ds_rawat_jalan,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_ds_tindakan_medis,access_opr_ds_tindakan_medis,model_ds_tindakan_medis,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_ds_alergi_pasien,access_opr_ds_alergi_pasien,model_ds_alergi_pasien,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_ds_kunjungan,access_opr_ds_kunjungan,model_ds_kunjungan,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_ds_poli,access_opr_ds_poli,model_ds_poli,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_ds_pasien,access_opr_ds_pasien,model_ds_pasien,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_wilayah_propinsi,access_opr_wilayah_propinsi,model_wilayah_propinsi,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_wilayah_kota,access_opr_wilayah_kota,model_wilayah_kota,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_wilayah_kecamatan,access_opr_wilayah_kecamatan,model_wilayah_kecamatan,ds_base_hospital.group_hospital_opr,1,1,1,0
access_opr_wilayah_desa,access_opr_wilayah_desa,model_wilayah_desa,ds_base_hospital.group_hospital_opr,1,1,1,0

access_admin_ds_rawat_inap,access_admin_ds_rawat_inap,model_ds_rawat_inap,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_ds_rawat_jalan,access_admin_ds_rawat_jalan,model_ds_rawat_jalan,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_ds_tindakan_medis,access_admin_ds_tindakan_medis,model_ds_tindakan_medis,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_ds_alergi_pasien,access_admin_ds_alergi_pasien,model_ds_alergi_pasien,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_ds_kunjungan,access_admin_ds_kunjungan,model_ds_kunjungan,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_ds_poli,access_admin_ds_poli,model_ds_poli,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_ds_pasien,access_admin_ds_pasien,model_ds_pasien,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_wilayah_propinsi,access_admin_wilayah_propinsi,model_wilayah_propinsi,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_wilayah_kota,access_admin_wilayah_kota,model_wilayah_kota,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_wilayah_kecamatan,access_admin_wilayah_kecamatan,model_wilayah_kecamatan,ds_base_hospital.group_hospital_admin,1,1,1,1
access_admin_wilayah_desa,access_admin_wilayah_desa,model_wilayah_desa,ds_base_hospital.group_hospital_admin,1,1,1,1